Time	MOTOR-M-SST2.Pos[mm]	HEATER-ETS-41.Mode	HEATER-ETS-41.WSP	HEATER-ETS-41.PV1	HEATER-ETS-41.SPP	GENERATOR-PS-41.P[W]	GENERATOR-PS-41.U[V]	GENERATOR-PS-41.I[A]	GAUGE-G41.p[mBar]	CHAMBER-PREP.State
14:39:40.0	-72.75	0.0	480.0	480.0	43.3	144.38	34.54	4.18	2.3E-9	0
14:39:41.0	-72.75	0.0	480.0	480.0	43.2	144.38	34.54	4.18	2.3E-9	0
14:39:42.0	-72.75	0.0	480.0	480.0	43.2	144.29	34.52	4.18	2.3E-9	0
14:39:43.0	-72.75	0.0	480.0	480.0	43.2	144.29	34.52	4.18	2.3E-9	0
14:39:44.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	2.3E-9	0
14:39:45.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	2.3E-9	0
14:39:46.0	-72.75	0.0	480.0	480.0	43.4	144.21	34.50	4.18	2.3E-9	0
14:39:47.0	-72.75	0.0	480.0	480.0	43.3	144.21	34.50	4.18	2.3E-9	0
14:39:48.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	2.3E-9	0
14:39:49.0	-72.75	0.0	480.0	480.0	43.4	144.34	34.53	4.18	2.3E-9	0
14:39:50.0	-72.75	0.0	480.0	480.0	43.4	144.34	34.53	4.18	2.3E-9	0
14:39:51.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	2.3E-9	0
14:39:52.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	2.3E-9	0
14:39:53.0	-72.75	0.0	480.0	480.0	43.4	144.29	34.52	4.18	2.3E-9	0
14:39:54.0	-72.75	0.0	480.0	480.0	43.4	144.29	34.52	4.18	2.3E-9	0
14:39:55.0	-72.75	0.0	480.0	480.0	43.4	145.02	34.61	4.19	2.3E-9	0
14:39:56.0	-72.75	0.0	480.0	480.0	43.4	144.93	34.59	4.19	2.3E-9	0
14:39:57.0	-72.75	0.0	480.0	480.0	43.4	145.36	34.61	4.20	2.3E-9	0
14:39:58.0	-72.75	0.0	480.0	480.0	43.2	144.54	34.58	4.18	2.3E-9	0
14:39:59.0	-72.75	0.0	480.0	480.0	43.2	144.54	34.58	4.18	2.3E-9	0
14:40:00.0	-72.75	0.0	480.0	480.0	43.2	144.54	34.58	4.18	2.3E-9	0
14:40:01.0	-72.75	0.0	480.0	480.0	43.3	144.09	34.47	4.18	2.3E-9	0
14:40:02.0	-72.75	0.0	480.0	480.0	43.2	144.09	34.47	4.18	2.3E-9	0
14:40:03.0	-72.75	0.0	480.0	480.0	43.2	143.53	34.42	4.17	2.3E-9	0
14:40:04.0	-72.75	0.0	480.0	480.0	43.4	143.53	34.42	4.17	2.3E-9	0
14:40:05.0	-72.75	0.0	480.0	480.0	43.4	144.64	34.52	4.19	2.3E-9	0
14:40:06.0	-72.75	0.0	480.0	480.0	43.4	144.64	34.52	4.19	2.3E-9	0
14:40:07.0	-72.75	0.0	480.0	480.0	43.5	144.64	34.52	4.19	2.3E-9	0
14:40:08.0	-72.75	0.0	480.0	480.0	43.4	144.64	34.52	4.19	2.3E-9	0
14:40:09.0	-72.75	0.0	480.0	480.0	43.2	144.64	34.52	4.19	2.3E-9	0
14:40:10.0	-72.75	0.0	480.0	480.0	43.2	0.00	0.00	0.00	2.3E-9	0
14:40:11.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	2.3E-9	0
14:40:12.0	-72.75	0.0	480.0	480.0	43.2	0.00	0.00	0.00	2.3E-9	0
14:40:13.0	-72.75	0.0	480.0	480.0	43.4	144.39	34.46	4.19	2.3E-9	0
14:40:14.0	-72.75	0.0	480.0	480.0	43.4	144.39	34.46	4.19	2.3E-9	0
14:40:15.0	-72.75	0.0	480.0	480.0	43.4	144.89	34.58	4.19	2.3E-9	0
14:40:16.0	-72.75	0.0	480.0	480.0	43.4	144.89	34.58	4.19	2.3E-9	0
14:40:17.0	-72.75	0.0	480.0	480.0	43.2	144.89	34.58	4.19	2.3E-9	0
14:40:18.0	-72.75	0.0	480.0	480.0	43.1	144.89	34.58	4.19	2.3E-9	0
14:40:19.0	-72.75	0.0	480.0	480.0	43.2	144.89	34.58	4.19	2.3E-9	0
14:40:20.0	-72.75	0.0	480.0	480.0	43.3	144.09	34.47	4.18	2.3E-9	0
14:40:21.0	-72.75	0.0	480.0	480.0	43.4	144.09	34.47	4.18	2.3E-9	0
14:40:22.0	-72.75	0.0	480.0	480.0	43.3	144.09	34.47	4.18	2.3E-9	0
14:40:23.0	-72.75	0.0	480.0	480.0	43.3	144.09	34.47	4.18	2.3E-9	0
14:40:24.0	-72.75	0.0	480.0	480.0	43.3	144.09	34.47	4.18	2.3E-9	0
14:40:25.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.3E-9	0
14:40:26.0	-72.75	0.0	480.0	480.0	43.4	144.25	34.51	4.18	2.3E-9	0
14:40:27.0	-72.75	0.0	480.0	480.0	43.3	144.85	34.57	4.19	2.3E-9	0
14:40:28.0	-72.75	0.0	480.0	480.0	43.3	144.85	34.57	4.19	2.3E-9	0
14:40:29.0	-72.75	0.0	480.0	480.0	43.3	144.85	34.57	4.19	2.3E-9	0
14:40:30.0	-72.75	0.0	480.0	480.0	43.5	144.85	34.57	4.19	2.3E-9	0
14:40:31.0	-72.75	0.0	480.0	480.0	43.4	145.53	34.65	4.20	2.3E-9	0
14:40:32.0	-72.75	0.0	480.0	480.0	43.4	145.53	34.65	4.20	2.3E-9	0
14:40:33.0	-72.75	0.0	480.0	480.0	43.2	145.53	34.65	4.20	2.3E-9	0
14:40:34.0	-72.75	0.0	480.0	480.0	43.2	145.53	34.65	4.20	2.3E-9	0
14:40:35.0	-72.75	0.0	480.0	480.0	43.2	145.53	34.65	4.20	2.3E-9	0
14:40:36.0	-72.75	0.0	480.0	480.0	43.3	143.96	34.44	4.18	2.3E-9	0
14:40:37.0	-72.75	0.0	480.0	480.0	43.3	143.96	34.44	4.18	2.3E-9	0
14:40:38.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.3E-9	0
14:40:39.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	2.3E-9	0
14:40:40.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	2.3E-9	0
14:40:41.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	2.3E-9	0
14:40:42.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	2.3E-9	0
14:40:43.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.3E-9	0
14:40:44.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	2.3E-9	0
14:40:45.0	-72.75	0.0	480.0	480.0	43.2	144.29	34.52	4.18	2.3E-9	0
14:40:46.0	-72.75	0.0	480.0	480.0	43.4	144.29	34.52	4.18	2.3E-9	0
14:40:47.0	-72.75	0.0	480.0	480.0	43.4	144.29	34.52	4.18	2.3E-9	0
14:40:48.0	-72.75	0.0	480.0	480.0	43.3	145.18	34.65	4.19	2.3E-9	0
14:40:49.0	-72.75	0.0	480.0	480.0	43.4	145.18	34.65	4.19	2.3E-9	0
14:40:50.0	-72.75	0.0	480.0	480.0	43.3	145.18	34.65	4.19	2.3E-9	0
14:40:51.0	-72.75	0.0	480.0	480.0	43.3	145.18	34.65	4.19	2.3E-9	0
14:40:52.0	-72.75	0.0	480.0	480.0	43.3	144.89	34.58	4.19	2.3E-9	0
14:40:53.0	-72.75	0.0	480.0	480.0	43.2	144.89	34.58	4.19	2.3E-9	0
14:40:54.0	-72.75	0.0	480.0	480.0	43.2	144.89	34.58	4.19	2.3E-9	0
14:40:55.0	-72.75	0.0	480.0	480.0	43.3	144.89	34.58	4.19	2.3E-9	0
14:40:56.0	-72.75	0.0	480.0	480.0	43.2	144.21	34.50	4.18	2.3E-9	0
14:40:57.0	-72.75	0.0	480.0	480.0	43.2	144.34	34.53	4.18	2.3E-9	0
14:40:58.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	2.3E-9	0
14:40:59.0	-72.75	0.0	480.0	480.0	43.3	144.68	34.53	4.19	2.3E-9	0
14:41:00.0	-72.75	0.0	480.0	480.0	43.4	144.89	34.58	4.19	2.3E-9	0
14:41:01.0	-72.75	0.0	480.0	480.0	43.4	144.89	34.58	4.19	2.3E-9	0
14:41:02.0	-72.75	0.0	480.0	480.0	43.3	144.89	34.58	4.19	2.3E-9	0
14:41:03.0	-72.75	0.0	480.0	480.0	43.3	144.89	34.58	4.19	2.3E-9	0
14:41:04.0	-72.75	0.0	480.0	480.0	43.4	144.89	34.58	4.19	2.3E-9	0
14:41:05.0	-72.75	0.0	480.0	480.0	43.3	144.89	34.58	4.19	2.3E-9	0
14:41:06.0	-72.75	0.0	480.0	480.0	43.3	144.89	34.58	4.19	2.3E-9	0
14:41:07.0	-72.75	0.0	480.0	480.0	43.2	144.89	34.58	4.19	2.3E-9	0
14:41:08.0	-72.75	0.0	480.0	480.0	43.3	143.70	34.46	4.17	2.3E-9	0
14:41:09.0	-72.75	0.0	480.0	480.0	43.3	143.70	34.46	4.17	2.3E-9	0
14:41:10.0	-72.75	0.0	480.0	480.0	43.3	143.66	34.45	4.17	2.3E-9	0
14:41:11.0	-72.75	0.0	480.0	480.0	43.3	143.66	34.45	4.17	2.3E-9	0
14:41:12.0	-72.75	0.0	480.0	480.0	43.3	144.72	34.54	4.19	2.3E-9	0
14:41:13.0	-72.75	0.0	480.0	480.0	43.4	144.72	34.54	4.19	2.3E-9	0
14:41:14.0	-72.75	0.0	480.0	480.0	43.4	144.72	34.54	4.19	2.3E-9	0
14:41:15.0	-72.75	0.0	480.0	480.0	43.3	144.72	34.54	4.19	2.3E-9	0
14:41:16.0	-72.75	0.0	480.0	480.0	43.3	144.72	34.54	4.19	2.3E-9	0
14:41:17.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	2.3E-9	0
14:41:18.0	-72.75	0.0	480.0	480.0	43.4	144.25	34.51	4.18	2.3E-9	0
14:41:19.0	-72.75	0.0	480.0	480.0	43.4	144.25	34.51	4.18	2.3E-9	0
14:41:20.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.3E-9	0
14:41:21.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.3E-9	0
14:41:22.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.3E-9	0
14:41:23.0	-72.75	0.0	480.0	480.0	43.4	144.29	34.52	4.18	2.3E-9	0
14:41:24.0	-72.75	0.0	480.0	480.0	43.4	144.76	34.55	4.19	2.3E-9	0
14:41:25.0	-72.75	0.0	480.0	480.0	43.3	144.76	34.55	4.19	2.3E-9	0
14:41:26.0	-72.75	0.0	480.0	480.0	43.3	144.76	34.55	4.19	2.3E-9	0
14:41:27.0	-72.75	0.0	480.0	480.0	43.4	144.76	34.55	4.19	2.3E-9	0
14:41:28.0	-72.75	0.0	480.0	480.0	43.4	144.64	34.52	4.19	2.3E-9	0
14:41:29.0	-72.75	0.0	480.0	480.0	43.3	144.64	34.52	4.19	2.3E-9	0
14:41:30.0	-72.75	0.0	480.0	480.0	43.2	144.64	34.52	4.19	2.3E-9	0
14:41:31.0	-72.75	0.0	480.0	480.0	43.4	144.64	34.52	4.19	2.3E-9	0
14:41:32.0	-72.75	0.0	480.0	480.0	43.4	144.64	34.52	4.19	2.3E-9	0
14:41:33.0	-72.75	0.0	480.0	480.0	43.3	144.64	34.52	4.19	2.3E-9	0
14:41:34.0	-72.75	0.0	480.0	480.0	43.2	144.67	34.61	4.18	2.3E-9	0
14:41:35.0	-72.75	0.0	480.0	480.0	43.2	144.67	34.61	4.18	2.3E-9	0
14:41:36.0	-72.75	0.0	480.0	480.0	43.2	144.67	34.61	4.18	2.3E-9	0
14:41:37.0	-72.75	0.0	480.0	480.0	43.2	144.00	34.45	4.18	2.3E-9	0
14:41:38.0	-72.75	0.0	480.0	480.0	43.3	144.00	34.45	4.18	2.3E-9	0
14:41:39.0	-72.75	0.0	480.0	480.0	43.3	144.00	34.45	4.18	2.3E-9	0
14:41:40.0	-72.75	0.0	480.0	480.0	43.4	144.00	34.45	4.18	2.3E-9	0
14:41:41.0	-72.75	0.0	480.0	480.0	43.4	144.00	34.45	4.18	2.3E-9	0
14:41:42.0	-72.75	0.0	480.0	480.0	43.3	144.93	34.59	4.19	2.3E-9	0
14:41:43.0	-72.75	0.0	480.0	480.0	43.3	144.93	34.59	4.19	2.3E-9	0
14:41:44.0	-72.75	0.0	480.0	480.0	43.3	144.54	34.58	4.18	2.3E-9	0
14:41:45.0	-72.75	0.0	480.0	480.0	43.2	144.54	34.58	4.18	2.3E-9	0
14:41:46.0	-72.75	0.0	480.0	480.0	43.2	144.17	34.49	4.18	2.3E-9	0
14:41:47.0	-72.75	0.0	480.0	480.0	43.3	144.17	34.49	4.18	2.3E-9	0
14:41:48.0	-72.75	0.0	480.0	480.0	43.2	144.17	34.49	4.18	2.3E-9	0
14:41:49.0	-72.75	0.0	480.0	480.0	43.2	144.17	34.49	4.18	2.3E-9	0
14:41:50.0	-72.75	0.0	480.0	480.0	43.2	144.09	34.47	4.18	2.3E-9	0
14:41:51.0	-72.75	0.0	480.0	480.0	43.3	144.21	34.50	4.18	2.3E-9	0
14:41:52.0	-72.75	0.0	480.0	480.0	43.4	144.21	34.50	4.18	2.3E-9	0
14:41:53.0	-72.75	0.0	480.0	480.0	43.4	144.21	34.50	4.18	2.3E-9	0
14:41:54.0	-72.75	0.0	480.0	480.0	43.3	144.97	34.60	4.19	2.3E-9	0
14:41:55.0	-72.75	0.0	480.0	480.0	43.4	144.97	34.60	4.19	2.3E-9	0
14:41:56.0	-72.75	0.0	480.0	480.0	43.3	144.97	34.60	4.19	2.3E-9	0
14:41:57.0	-72.75	0.0	480.0	480.0	43.3	144.97	34.60	4.19	2.3E-9	0
14:41:58.0	-72.75	0.0	480.0	480.0	43.2	144.97	34.60	4.19	2.3E-9	0
14:41:59.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	2.3E-9	0
14:42:00.0	-72.75	0.0	480.0	480.0	43.2	143.91	34.51	4.17	2.3E-9	0
14:42:01.0	-72.75	0.0	480.0	480.0	43.3	143.91	34.51	4.17	2.3E-9	0
14:42:02.0	-72.75	0.0	480.0	480.0	43.4	143.91	34.51	4.17	2.3E-9	0
14:42:03.0	-72.75	0.0	480.0	480.0	43.3	144.93	34.59	4.19	2.3E-9	0
14:42:04.0	-72.75	0.0	480.0	480.0	43.3	144.93	34.59	4.19	2.3E-9	0
14:42:05.0	-72.75	0.0	480.0	480.0	43.3	144.04	34.46	4.18	2.3E-9	0
14:42:06.0	-72.75	0.0	480.0	480.0	43.3	144.04	34.46	4.18	2.3E-9	0
14:42:07.0	-72.75	0.0	480.0	480.0	43.2	144.04	34.46	4.18	2.3E-9	0
14:42:08.0	-72.75	0.0	480.0	480.0	43.3	144.04	34.46	4.18	2.3E-9	0
14:42:09.0	-72.75	0.0	480.0	480.0	43.3	144.04	34.46	4.18	2.3E-9	0
14:42:10.0	-72.75	0.0	480.0	480.0	43.3	144.04	34.46	4.18	2.3E-9	0
14:42:11.0	-72.75	0.0	480.0	480.0	43.2	144.17	34.49	4.18	2.3E-9	0
14:42:12.0	-72.75	0.0	480.0	480.0	43.3	144.17	34.49	4.18	2.3E-9	0
14:42:13.0	-72.75	0.0	480.0	480.0	43.4	144.89	34.58	4.19	2.3E-9	0
14:42:14.0	-72.75	0.0	480.0	480.0	43.4	144.89	34.58	4.19	2.3E-9	0
14:42:15.0	-72.75	0.0	480.0	480.0	43.3	144.93	34.59	4.19	2.3E-9	0
14:42:16.0	-72.75	0.0	480.0	480.0	43.3	144.93	34.59	4.19	2.3E-9	0
14:42:17.0	-72.75	0.0	480.0	480.0	43.4	144.93	34.59	4.19	2.3E-9	0
14:42:18.0	-72.75	0.0	480.0	480.0	43.5	145.53	34.65	4.20	2.3E-9	0
14:42:19.0	-72.75	0.0	480.0	480.0	43.4	145.53	34.65	4.20	2.3E-9	0
14:42:20.0	-72.75	0.0	480.0	480.0	43.4	145.45	34.63	4.20	2.3E-9	0
14:42:21.0	-72.75	0.0	480.0	480.0	43.4	145.45	34.63	4.20	2.3E-9	0
14:42:22.0	-72.75	0.0	480.0	480.0	43.3	145.45	34.63	4.20	2.3E-9	0
14:42:23.0	-72.75	0.0	480.0	480.0	43.4	145.45	34.63	4.20	2.3E-9	0
14:42:24.0	-72.75	0.0	480.0	480.0	43.2	145.45	34.63	4.20	2.3E-9	0
14:42:25.0	-72.75	0.0	480.0	480.0	43.2	143.70	34.46	4.17	2.3E-9	0
14:42:26.0	-72.75	0.0	480.0	480.0	43.3	143.70	34.46	4.17	2.3E-9	0
14:42:27.0	-72.75	0.0	480.0	480.0	43.3	143.70	34.46	4.17	2.3E-9	0
14:42:28.0	-72.75	0.0	480.0	480.0	43.2	143.70	34.46	4.17	2.3E-9	0
14:42:29.0	-72.75	0.0	480.0	480.0	43.2	143.70	34.46	4.17	2.3E-9	0
14:42:30.0	-72.75	0.0	480.0	480.0	43.3	144.17	34.49	4.18	2.3E-9	0
14:42:31.0	-72.75	0.0	480.0	480.0	43.3	144.17	34.49	4.18	2.3E-9	0
14:42:32.0	-72.75	0.0	480.0	480.0	43.3	144.17	34.49	4.18	2.3E-9	0
14:42:33.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	2.3E-9	0
14:42:34.0	-72.75	0.0	480.0	480.0	43.2	144.34	34.53	4.18	2.3E-9	0
14:42:35.0	-72.75	0.0	480.0	480.0	43.2	144.34	34.53	4.18	2.3E-9	0
14:42:36.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	2.3E-9	0
14:42:37.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	2.3E-9	0
14:42:38.0	-72.75	0.0	480.0	480.0	43.2	144.34	34.53	4.18	2.3E-9	0
14:42:39.0	-72.75	0.0	480.0	480.0	43.2	144.34	34.53	4.18	2.3E-9	0
14:42:40.0	-72.75	0.0	480.0	480.0	43.4	144.56	34.50	4.19	2.3E-9	0
14:42:41.0	-72.75	0.0	480.0	480.0	43.3	144.56	34.50	4.19	2.3E-9	0
14:42:42.0	-72.75	0.0	480.0	480.0	43.3	144.56	34.50	4.19	2.3E-9	0
14:42:43.0	-72.75	0.0	480.0	480.0	43.3	144.56	34.50	4.19	2.3E-9	0
14:42:44.0	-72.75	0.0	480.0	480.0	43.3	144.81	34.56	4.19	2.3E-9	0
14:42:45.0	-72.75	0.0	480.0	480.0	43.3	144.81	34.56	4.19	2.3E-9	0
14:42:46.0	-72.75	0.0	480.0	480.0	43.3	144.81	34.56	4.19	2.3E-9	0
14:42:47.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	2.3E-9	0
14:42:48.0	-72.75	0.0	480.0	480.0	43.3	144.21	34.50	4.18	2.3E-9	0
14:42:49.0	-72.75	0.0	480.0	480.0	43.4	144.21	34.50	4.18	2.3E-9	0
14:42:50.0	-72.75	0.0	480.0	480.0	43.4	144.21	34.50	4.18	2.3E-9	0
14:42:51.0	-72.75	0.0	480.0	480.0	43.3	144.21	34.50	4.18	2.3E-9	0
14:42:52.0	-72.75	0.0	480.0	480.0	43.3	144.21	34.50	4.18	2.3E-9	0
14:42:53.0	-72.75	0.0	480.0	480.0	43.4	144.21	34.50	4.18	2.3E-9	0
14:42:54.0	-72.75	0.0	480.0	480.0	43.3	144.21	34.50	4.18	2.3E-9	0
14:42:55.0	-72.75	0.0	480.0	480.0	43.3	144.93	34.59	4.19	2.3E-9	0
14:42:56.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.3E-9	0
14:42:57.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.3E-9	0
14:42:58.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	2.3E-9	0
14:42:59.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	2.3E-9	0
14:43:00.0	-72.75	0.0	480.0	480.0	43.4	144.85	34.57	4.19	2.3E-9	0
14:43:01.0	-72.75	0.0	480.0	480.0	43.4	145.28	34.59	4.20	2.3E-9	0
14:43:02.0	-72.75	0.0	480.0	480.0	43.4	145.28	34.59	4.20	2.3E-9	0
14:43:03.0	-72.75	0.0	480.0	480.0	43.4	145.02	34.61	4.19	2.3E-9	0
14:43:04.0	-72.75	0.0	480.0	480.0	43.4	145.02	34.61	4.19	2.3E-9	0
14:43:05.0	-72.75	0.0	480.0	480.0	43.3	144.85	34.57	4.19	2.3E-9	0
14:43:06.0	-72.75	0.0	480.0	480.0	43.3	144.85	34.57	4.19	2.3E-9	0
14:43:07.0	-72.75	0.0	480.0	480.0	43.3	144.85	34.57	4.19	2.3E-9	0
14:43:08.0	-72.75	0.0	480.0	480.0	43.2	144.85	34.57	4.19	2.3E-9	0
14:43:09.0	-72.75	0.0	480.0	480.0	43.3	144.85	34.57	4.19	2.3E-9	0
14:43:10.0	-72.75	0.0	480.0	480.0	43.4	144.85	34.57	4.19	2.3E-9	0
14:43:11.0	-72.75	0.0	480.0	480.0	43.4	144.54	34.58	4.18	2.3E-9	0
14:43:12.0	-72.75	0.0	480.0	480.0	43.3	144.54	34.58	4.18	2.3E-9	0
14:43:13.0	-72.75	0.0	480.0	480.0	43.3	144.54	34.58	4.18	2.3E-9	0
14:43:14.0	-72.75	0.0	480.0	480.0	43.3	144.54	34.58	4.18	2.3E-9	0
14:43:15.0	-72.75	0.0	480.0	480.0	43.3	144.09	34.47	4.18	2.3E-9	0
14:43:16.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	2.3E-9	0
14:43:17.0	-72.75	0.0	480.0	480.0	43.3	143.74	34.47	4.17	2.3E-9	0
14:43:18.0	-72.75	0.0	480.0	480.0	43.2	143.74	34.47	4.17	2.3E-9	0
14:43:19.0	-72.75	0.0	480.0	480.0	43.2	144.04	34.46	4.18	2.3E-9	0
14:43:20.0	-72.75	0.0	480.0	480.0	43.3	144.04	34.46	4.18	2.3E-9	0
14:43:21.0	-72.75	0.0	480.0	480.0	43.4	144.89	34.58	4.19	2.3E-9	0
14:43:22.0	-72.75	0.0	480.0	480.0	43.2	144.63	34.60	4.18	2.3E-9	0
14:43:23.0	-72.75	0.0	480.0	480.0	43.3	144.63	34.60	4.18	2.3E-9	0
14:43:24.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	2.3E-9	0
14:43:25.0	-72.75	0.0	480.0	480.0	43.3	144.93	34.59	4.19	2.3E-9	0
14:43:26.0	-72.75	0.0	480.0	480.0	43.3	144.93	34.59	4.19	2.3E-9	0
14:43:27.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.3E-9	0
14:43:28.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.3E-9	0
14:43:29.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.3E-9	0
14:43:30.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.3E-9	0
14:43:31.0	-72.75	0.0	480.0	480.0	43.3	144.72	34.54	4.19	2.3E-9	0
14:43:32.0	-72.75	0.0	480.0	480.0	43.3	144.72	34.54	4.19	2.3E-9	0
14:43:33.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.3E-9	0
14:43:34.0	-72.75	0.0	480.0	480.0	43.4	144.25	34.51	4.18	2.3E-9	0
14:43:35.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.3E-9	0
14:43:36.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.3E-9	0
14:43:37.0	-72.75	0.0	480.0	480.0	43.4	144.25	34.51	4.18	2.3E-9	0
14:43:38.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.3E-9	0
14:43:39.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.3E-9	0
14:43:40.0	-72.75	0.0	480.0	480.0	43.3	144.50	34.57	4.18	2.3E-9	0
14:43:41.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.3E-9	0
14:43:42.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.3E-9	0
14:43:43.0	-72.75	0.0	480.0	480.0	43.3	144.68	34.53	4.19	2.3E-9	0
14:43:44.0	-72.75	0.0	480.0	480.0	43.3	144.68	34.53	4.19	2.3E-9	0
14:43:45.0	-72.75	0.0	480.0	480.0	43.3	144.68	34.53	4.19	2.3E-9	0
14:43:46.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.3E-9	0
14:43:47.0	-72.75	0.0	480.0	480.0	43.3	144.50	34.57	4.18	2.3E-9	0
14:43:48.0	-72.75	0.0	480.0	480.0	43.2	144.50	34.57	4.18	2.3E-9	0
14:43:49.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	2.3E-9	0
14:43:50.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	2.3E-9	0
14:43:51.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	2.3E-9	0
14:43:52.0	-72.75	0.0	480.0	480.0	43.3	144.34	34.53	4.18	2.3E-9	0
14:43:53.0	-72.75	0.0	480.0	480.0	43.2	144.29	34.52	4.18	2.3E-9	0
14:43:54.0	-72.75	0.0	480.0	480.0	43.2	144.29	34.52	4.18	2.3E-9	0
14:43:55.0	-72.75	0.0	480.0	480.0	43.2	143.57	34.43	4.17	2.3E-9	0
14:43:56.0	-72.75	0.0	480.0	480.0	43.2	143.62	34.44	4.17	2.3E-9	0
14:43:57.0	-72.75	0.0	480.0	480.0	43.2	143.57	34.43	4.17	2.3E-9	0
14:43:58.0	-72.75	0.0	480.0	480.0	43.3	143.92	34.43	4.18	2.3E-9	0
14:43:59.0	-72.75	0.0	480.0	480.0	43.3	143.92	34.43	4.18	2.3E-9	0
14:44:00.0	-72.75	0.0	480.0	480.0	43.4	143.92	34.43	4.18	2.3E-9	0
14:44:01.0	-72.75	0.0	480.0	480.0	43.3	144.93	34.59	4.19	2.3E-9	0
14:44:02.0	-72.75	0.0	480.0	480.0	43.4	144.93	34.59	4.19	2.3E-9	0
14:44:03.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	2.3E-9	0
14:44:04.0	-72.75	0.0	480.0	480.0	43.4	144.29	34.52	4.18	2.3E-9	0
14:44:05.0	-72.75	0.0	480.0	480.0	43.4	144.29	34.52	4.18	2.3E-9	0
14:44:06.0	-72.75	0.0	480.0	480.0	43.4	144.29	34.52	4.18	2.3E-9	0
14:44:07.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	2.3E-9	0
14:44:08.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	2.3E-9	0
14:44:09.0	-72.75	0.0	480.0	480.0	43.4	144.29	34.52	4.18	2.3E-9	0
14:44:10.0	-72.75	0.0	480.0	480.0	43.3	144.29	34.52	4.18	2.3E-9	0
14:44:11.0	-72.75	0.0	480.0	480.0	43.3	0.00	0.00	0.00	2.3E-9	0
14:44:12.0	-72.75	0.0	480.0	480.0	43.2	144.25	34.51	4.18	2.3E-9	0
14:44:13.0	-72.75	0.0	480.0	480.0	43.3	143.66	34.45	4.17	2.3E-9	0
14:44:14.0	-72.75	0.0	480.0	480.0	43.3	143.66	34.45	4.17	2.3E-9	0
14:44:15.0	-72.75	0.0	480.0	480.0	43.3	144.25	34.51	4.18	2.3E-9	0
